Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass
1.371430737017953,1,0,2,0.5770281549252931,0.8827253054487325,0,2,1,1,0,1,4.0
-0.4075341020133893,1,0,0,-0.5221558615360691,-1.715887059550772,0,2,1,0,0,0,1.0
0.4819483175022818,0,1,3,-0.6891894698584806,-1.007174596369089,0,2,0,0,0,0,3.0
-1.2970165215290606,0,1,0,-0.2645103966956684,-0.29846213318740594,0,0,0,0,0,0,4.0
-0.4075341020133893,0,3,1,0.6775617030214198,1.4733190247668018,0,3,0,1,0,0,4.0
-1.2970165215290606,1,1,3,0.9981983829294288,-0.4165808770510198,0,1,1,0,0,0,3.0
1.371430737017953,1,0,1,0.7310640704092626,0.05589409840343559,1,2,1,1,0,0,2.0
-0.4075341020133893,1,0,2,-0.6930271817696131,0.8827253054487325,1,4,1,0,0,0,4.0
-0.4075341020133893,0,0,2,-1.5688110096683596,0.17401284226704944,0,3,0,0,1,0,4.0
0.4819483175022818,1,0,1,-0.7636682941250564,0.41025032999427713,0,1,1,0,0,0,4.0
-0.4075341020133893,0,1,1,-0.7606633556012745,0.29213158613066326,1,1,0,0,1,0,4.0
-1.2970165215290606,1,2,2,1.022250062669518,1.7095565124940295,0,1,0,1,0,0,4.0
1.371430737017953,0,0,0,0.7367830849151752,1.237081537039574,0,2,1,0,0,0,4.0
-1.2970165215290606,1,0,1,1.4516981264594255,0.7646065615851186,1,4,0,0,1,0,4.0
-1.2970165215290606,1,1,1,-0.1911556982564269,-1.007174596369089,1,2,0,0,0,1,2.0
1.371430737017953,1,1,2,-0.6604487063669998,-1.715887059550772,0,3,0,0,1,0,0.0
-1.2970165215290606,1,2,2,-0.6596692299810775,-0.7709371086418614,1,1,0,1,0,0,3.0
-1.2970165215290606,1,1,0,1.386991144726599,-0.6528183647782475,0,1,0,0,0,0,4.0
-1.2970165215290606,0,2,3,-0.3214687105331533,1.0008440493123463,0,2,1,1,0,1,4.0
-1.2970165215290606,1,2,1,1.5750087312315497,0.8827253054487325,0,1,0,1,0,0,4.0
-1.2970165215290606,1,0,1,1.268405081134398,1.355200280903188,1,3,1,1,0,0,4.0
-0.4075341020133893,1,0,2,0.1917475272945422,-1.4796495718235445,0,3,0,0,0,0,2.0
1.371430737017953,0,3,3,0.15742900986980918,0.05589409840343559,0,0,0,1,1,0,4.0
-0.4075341020133893,0,0,1,-0.07899820987686709,1.237081537039574,0,2,1,0,0,0,3.0
-1.2970165215290606,1,0,2,0.17696498617872503,-0.1803433893237921,1,1,0,0,0,0,3.0
-1.2970165215290606,0,0,0,-0.9312451956758793,0.05589409840343559,0,2,0,1,0,0,4.0
1.371430737017953,0,0,3,0.43732325881269074,-1.5977683156871583,0,3,0,1,0,0,3.0
-0.4075341020133893,0,0,2,-0.33315593790217224,1.5914377686304155,0,3,0,1,0,0,4.0
-0.4075341020133893,1,0,2,-1.5124937935481935,1.1189627931759603,1,2,0,0,0,1,4.0
-1.2970165215290606,0,0,2,-0.5601833293748775,-0.7709371086418614,0,3,0,1,0,0,3.0
-1.2970165215290606,0,1,1,-1.3157464112747053,-0.7709371086418614,0,4,1,0,0,0,3.0
-1.2970165215290606,0,0,3,-0.47940721886782767,0.7646065615851186,0,3,0,0,0,0,4.0
1.371430737017953,1,1,3,-0.11944322142232133,1.0008440493123463,0,4,1,1,0,0,4.0
1.371430737017953,1,0,4,-0.8143412855053767,-1.007174596369089,1,3,0,0,0,0,2.0
0.4819483175022818,1,0,3,-1.3430575992678464,-0.1803433893237921,0,3,0,0,0,0,4.0
1.371430737017953,1,0,2,0.7831944274522056,1.355200280903188,0,0,1,0,0,0,4.0
1.371430737017953,1,2,1,1.7396759717618304,0.41025032999427713,0,4,0,0,1,1,4.0
1.371430737017953,0,0,4,-1.2892863654054145,1.0008440493123463,0,3,0,1,0,0,4.0
-0.4075341020133893,1,1,1,1.3254730645145598,1.5914377686304155,0,3,0,0,1,1,4.0
0.4819483175022818,0,2,1,-1.1590676761132883,0.7646065615851186,1,3,0,1,0,1,4.0
-0.4075341020133893,0,2,2,0.33537737727298883,1.0008440493123463,1,0,1,0,0,1,4.0
-1.2970165215290606,0,0,0,-0.9672746272850136,0.05589409840343559,1,3,0,0,0,0,4.0
0.4819483175022818,1,0,1,0.12584622888983854,-1.007174596369089,0,2,0,1,0,0,2.0
0.4819483175022818,0,0,2,0.5794770181871631,0.41025032999427713,0,4,1,0,0,0,4.0
0.4819483175022818,1,0,1,0.776035798142682,-0.062224645460178266,1,3,0,0,0,0,3.0
1.371430737017953,0,0,2,0.609864535916326,-0.5346996209146336,0,2,0,0,0,1,3.0
-0.4075341020133893,0,1,0,0.46181782918673403,-1.5977683156871583,0,0,1,0,0,1,2.0
1.371430737017953,1,0,2,1.2164308168237803,1.1189627931759603,1,4,0,1,0,0,4.0
0.4819483175022818,0,0,2,-0.34085537383225445,-1.5977683156871583,0,2,0,1,0,1,1.0
0.4819483175022818,0,3,2,-1.020162506110544,-0.062224645460178266,0,2,1,0,0,0,4.0
1.371430737017953,1,1,2,0.9840901967815912,0.17401284226704944,0,2,0,1,0,0,4.0
0.4819483175022818,0,3,1,-0.41082908083685865,-0.1803433893237921,0,3,0,0,0,1,4.0
1.371430737017953,1,0,0,-1.5780760993903602,0.6464878177215048,0,1,1,1,0,0,4.0
0.4819483175022818,0,0,0,1.3899942915061365,-0.7709371086418614,1,2,0,0,0,0,2.0
-1.2970165215290606,0,0,2,0.9188499915752906,-0.1803433893237921,0,1,0,1,0,0,4.0
0.4819483175022818,1,0,2,1.5649044561500696,0.41025032999427713,0,3,0,0,0,0,4.0
-1.2970165215290606,1,1,2,0.31028113657591666,-1.5977683156871583,0,2,0,1,0,0,1.0
0.4819483175022818,1,1,0,0.19489817083423225,-0.7709371086418614,0,2,0,0,0,0,3.0
1.371430737017953,0,3,2,-0.9360727760252116,0.6464878177215048,0,3,0,0,0,0,4.0
-1.2970165215290606,0,3,2,1.5329471311751552,1.7095565124940295,0,1,0,0,0,0,4.0
-0.4075341020133893,1,1,1,-1.4941599290822671,-0.4165808770510198,0,2,1,0,1,0,3.0
-0.4075341020133893,1,3,1,-0.3207122579917092,0.7646065615851186,1,4,1,0,0,0,4.0
1.371430737017953,0,3,1,-1.6414705121799233,-0.062224645460178266,1,2,0,1,1,1,1.0
-1.2970165215290606,0,0,2,1.1647586886637873,0.7646065615851186,1,1,0,1,0,0,4.0
-0.4075341020133893,1,2,0,-1.620147355947781,0.05589409840343559,1,2,0,0,1,0,4.0
-0.4075341020133893,1,1,2,0.19972590455471467,-1.125293340232703,1,1,0,1,0,0,2.0
0.4819483175022818,0,2,4,-1.2568436151114737,0.7646065615851186,1,3,1,0,1,1,4.0
-0.4075341020133893,0,0,2,-1.1605862176337256,-0.5346996209146336,0,1,1,1,1,1,3.0
1.371430737017953,1,1,3,-0.8232746892310829,1.7095565124940295,1,2,1,0,0,0,4.0
-1.2970165215290606,0,0,2,-1.044350987106362,-1.4796495718235445,0,3,0,0,0,0,2.0
0.4819483175022818,0,0,1,0.8043993477814434,-0.8890558525054751,0,2,0,0,0,0,2.0
1.371430737017953,1,1,3,0.671979004818259,-1.3615308279599305,1,3,1,0,0,1,1.0
-0.4075341020133893,1,0,2,-0.5516971895535401,1.4733190247668018,1,3,1,0,0,1,4.0
-1.2970165215290606,1,0,3,-0.47426761621012176,0.6464878177215048,1,2,1,1,0,0,4.0
-0.4075341020133893,0,0,1,-0.1579893183265504,0.29213158613066326,0,3,0,0,0,0,4.0
-0.4075341020133893,1,2,1,0.795142867617351,0.17401284226704944,0,2,1,0,0,0,4.0
-0.4075341020133893,1,0,2,-0.3873946192208491,-1.125293340232703,0,0,0,0,0,0,2.0
1.371430737017953,0,2,1,-0.9019483829810114,-0.29846213318740594,1,2,1,0,0,0,3.0
1.371430737017953,0,0,0,0.31966179410995177,1.1189627931759603,1,1,0,0,0,0,4.0
-1.2970165215290606,0,0,1,-1.2660242291023382,0.528369073857891,0,2,0,0,0,0,4.0
1.371430737017953,0,0,2,0.6017550011608273,1.4733190247668018,1,4,0,1,0,0,4.0
1.371430737017953,1,0,1,-0.13356233802313977,1.1189627931759603,0,3,1,1,0,0,4.0
0.4819483175022818,0,3,4,-1.367204379584889,0.05589409840343559,0,3,0,1,0,0,4.0
0.4819483175022818,0,3,2,0.9654432750820057,-1.5977683156871583,0,3,1,0,0,1,1.0
1.371430737017953,1,0,1,1.5421942947942042,-1.715887059550772,0,2,1,0,0,0,1.0
-1.2970165215290606,1,3,3,-1.5160160683114694,0.05589409840343559,1,2,0,1,0,0,4.0
-0.4075341020133893,1,0,1,0.5587774444432141,0.6464878177215048,1,1,0,0,1,0,4.0
1.371430737017953,0,0,1,-1.1338800810377505,-1.5977683156871583,0,0,0,1,0,0,2.0
-0.4075341020133893,1,3,2,0.6144540098226566,0.05589409840343559,1,2,1,0,1,0,3.0
-1.2970165215290606,1,2,1,-0.03213694939078343,-0.6528183647782475,0,2,0,0,0,0,2.0
-0.4075341020133893,0,1,2,1.2894650902043667,-1.007174596369089,0,3,0,1,0,0,2.0
1.371430737017953,0,0,2,0.31453042397328745,0.528369073857891,1,1,0,0,0,0,4.0
-1.2970165215290606,0,0,0,1.5272712638662214,0.8827253054487325,0,0,0,1,0,0,4.0
0.4819483175022818,0,0,2,-0.3434428176654614,0.05589409840343559,0,3,0,1,0,0,3.0
-0.4075341020133893,1,1,3,0.6518998316841713,0.8827253054487325,0,1,1,1,0,0,4.0
1.371430737017953,1,0,0,1.1438566512311903,1.1189627931759603,0,3,1,1,0,0,4.0
-1.2970165215290606,0,0,1,0.8403312862715201,0.29213158613066326,1,2,1,0,0,0,4.0
-0.4075341020133893,1,1,3,0.8403225771436146,1.4733190247668018,1,0,0,0,0,0,4.0
0.4819483175022818,1,0,2,-1.086155000576227,-1.125293340232703,0,4,0,0,0,0,2.0
-0.4075341020133893,0,0,1,0.7854381428802141,-0.5346996209146336,0,4,1,1,1,0,1.0
0.4819483175022818,1,1,0,-0.9855359294157484,-0.062224645460178266,0,1,1,0,0,0,4.0
-1.2970165215290606,1,0,2,-0.05405951598303304,-1.125293340232703,1,1,0,0,0,0,1.0
0.4819483175022818,0,0,1,-0.01136514796830848,0.17401284226704944,0,2,1,1,0,0,4.0
-0.4075341020133893,1,2,0,-0.8801934487435626,0.17401284226704944,1,3,1,0,1,0,4.0
-0.4075341020133893,1,0,2,0.93097121066664,-0.6528183647782475,0,2,0,0,0,1,2.0
-1.2970165215290606,1,1,1,-0.8459086382590503,0.7646065615851186,0,2,0,0,0,0,4.0
0.4819483175022818,1,2,2,-1.6110150433707033,-0.4165808770510198,0,3,1,0,0,0,4.0
-1.2970165215290606,0,0,3,-0.10168042926664123,-0.4165808770510198,0,1,1,0,0,0,3.0
-1.2970165215290606,0,3,4,0.7455880177785676,1.237081537039574,0,2,0,1,1,1,4.0
0.4819483175022818,0,1,1,1.1152915091429156,-1.125293340232703,1,1,1,0,0,0,2.0
-1.2970165215290606,0,1,1,-0.3271165164916674,1.5914377686304155,1,2,1,0,0,0,4.0
-0.4075341020133893,1,1,3,0.7819533290520756,1.4733190247668018,0,2,0,0,0,0,4.0
-1.2970165215290606,1,0,1,1.3595807065536256,-0.5346996209146336,0,4,0,0,0,1,3.0
-0.4075341020133893,0,1,4,-0.9738068663794853,0.6464878177215048,1,2,0,1,0,0,4.0
-0.4075341020133893,1,1,1,-1.6909211317047026,1.5914377686304155,0,2,0,0,0,0,1.0
1.371430737017953,0,3,0,-0.8361063126352186,-1.007174596369089,0,4,0,0,0,0,2.0
-1.2970165215290606,0,0,2,-1.488108282473148,-1.4796495718235445,1,1,0,1,0,0,1.0
0.4819483175022818,0,1,2,1.0061498055114106,1.4733190247668018,0,2,0,1,0,0,4.0
-0.4075341020133893,0,0,2,-1.3739915504560833,-0.4165808770510198,1,1,0,1,0,0,3.0
-0.4075341020133893,1,2,2,-0.08440126065543853,1.0008440493123463,1,3,1,0,0,0,4.0
-0.4075341020133893,1,2,2,-1.3552059195051567,1.0008440493123463,0,1,0,1,0,0,4.0
1.371430737017953,1,0,3,0.6401157913278858,0.17401284226704944,0,1,0,0,0,0,4.0
0.4819483175022818,0,1,2,0.7572112834086023,-0.4165808770510198,0,2,0,0,0,0,4.0
-0.4075341020133893,0,0,1,1.2501141683953891,0.29213158613066326,1,3,0,0,1,0,3.0
1.371430737017953,0,0,0,1.5760944296386907,-0.5346996209146336,0,3,1,0,0,0,2.0
0.4819483175022818,0,3,1,-1.5329956267351026,-1.007174596369089,0,1,0,1,0,0,3.0
-1.2970165215290606,1,1,4,1.418236757074979,1.355200280903188,0,4,1,1,1,0,4.0
-1.2970165215290606,0,0,2,-0.2613724667166988,1.7095565124940295,0,3,0,0,0,1,4.0
-0.4075341020133893,0,3,0,-0.7083019243400521,-0.6528183647782475,0,1,0,1,0,0,1.0
-1.2970165215290606,0,0,1,1.368540032345664,1.1189627931759603,0,2,0,0,0,0,4.0
-1.2970165215290606,1,3,1,-0.6902321372395509,0.528369073857891,0,3,0,0,0,1,4.0
0.4819483175022818,0,0,0,-0.925071390798072,0.6464878177215048,0,2,1,0,0,0,4.0
0.4819483175022818,1,0,0,-0.002967491598390326,1.0008440493123463,0,2,0,0,0,0,4.0
-1.2970165215290606,0,3,1,0.1424230721180123,-0.29846213318740594,0,2,1,0,0,0,3.0
-0.4075341020133893,1,0,2,0.3873120591818747,-0.6528183647782475,0,1,1,0,0,0,2.0
0.4819483175022818,1,1,4,0.8481383243986736,0.05589409840343559,0,3,1,0,1,0,3.0
1.371430737017953,0,0,2,0.1692581629978662,1.0008440493123463,1,1,1,0,0,0,4.0
-1.2970165215290606,0,0,0,1.3875898546621384,1.355200280903188,0,4,0,0,0,0,4.0
-0.4075341020133893,1,2,1,0.14409816864628003,-0.6528183647782475,0,3,0,0,0,0,2.0
-0.4075341020133893,1,0,2,-1.3668928833865843,1.7095565124940295,1,4,0,0,0,0,4.0
